,resto_id,resto_name,url,kota,rating,avg_price,min_price,max_price,std_price,preferred,open_time,close_time,length_time,dishes_list
687,688,cappucino cincau kwitang kenari,https://food.grab.com/id/id/restaurant/cappucino-cincau-kwitang-kenari-delivery/6-C221PAA1CK4ESE?,Jakarta,4.3,9833.333333333334,3500.0,12000.0,1615.893285805443,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea']"
688,689,hula tea coffee sentiong,https://food.grab.com/id/id/restaurant/hula-tea-coffee-sentiong-delivery/6-C3ABSGCUR2KJPE?,Jakarta,4.8,22489.36170212766,13000.0,39000.0,6512.254701307642,1,10.0,21.0,11.0,['Bubble Tea']
689,690,xing fu tang kota kasablanka,https://food.grab.com/id/id/restaurant/xing-fu-tang-kota-kasablanka-delivery/6-C351LBLDSFMKGA?,Jakarta,4.8,55440.0,5000.0,280000.0,53552.80450721732,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea', 'Pencuci Mulut']"
690,691,jepudol keagungan,https://food.grab.com/id/id/restaurant/jepudol-keagungan-delivery/6-C2VKL8ADRK3CJ6?,Jakarta,4.8,15995.454545454546,12500.0,20000.0,1885.0433495684035,1,11.0,23.0,12.0,"['Pencuci Mulut', 'Bubble Tea', 'Kopi', 'Sarapan']"
691,692,juragan boba galur,https://food.grab.com/id/id/restaurant/juragan-boba-galur-delivery/6-C351TP4HNT6VN6?,Jakarta,4.2,10500.0,8000.0,13000.0,2500.0,1,10.0,21.0,11.0,['Bubble Tea']
692,693,d sruput kayu manis,https://food.grab.com/id/id/restaurant/d-sruput-kayu-manis-delivery/6-C2BUC2KBRUMGDE?,Jakarta,4.9,22870.967741935485,4500.0,93000.0,16607.567782960457,1,10.0,21.0,11.0,['Bubble Tea']
693,694,dessert si manis tanah tinggi,https://food.grab.com/id/id/restaurant/dessert-si-manis-tanah-tinggi-delivery/6-C4D3FGCCR6CAGA?,Jakarta,5.0,10333.333333333334,8000.0,12000.0,1374.3685418725536,1,10.0,21.0,11.0,"['Bubble Tea', 'Pencuci Mulut', 'Makanan sehat']"
694,695,kedai mba zen semeru raya,https://food.grab.com/id/id/restaurant/kedai-mba-zen-semeru-raya-delivery/6-CYX2JTTDEFNFJE?,Jakarta,4.5,21880.392156862745,6000.0,34000.0,7067.157389764515,1,15.0,23.98333333333333,8.983333333333334,['Bubble Tea']
695,696,sameruf coffee pasar baru,https://food.grab.com/id/id/restaurant/sameruf-coffee-pasar-baru-delivery/6-C22VMABFCN3DLN?,Jakarta,4.0,26954.545454545456,22000.0,33000.0,2836.086816328454,1,10.0,21.0,11.0,"['Kopi', 'Bubble Tea']"
696,697,xie boba tebet,https://food.grab.com/id/id/restaurant/xie-boba-tebet-delivery/6-C26AUELDTRE3LA?,Jakarta,4.4,17993.243243243243,4000.0,88000.0,16527.923391749355,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea']"
697,698,ruang harap es coklat harapan johar baru,https://food.grab.com/id/id/restaurant/ruang-harap-es-coklat-harapan-johar-baru-delivery/6-C3XJGB3WN3EWSA?,Jakarta,4.4,25752.59259259259,9000.0,41500.0,9188.40355802521,1,0.0,23.98333333333333,23.98333333333333,"['Roti & Kue', 'Minuman', 'Bubble Tea']"
698,699,ice ice baby sangaji,https://food.grab.com/id/id/restaurant/ice-ice-baby-sangaji-delivery/6-C361CPKWAET2E2?,Jakarta,5.0,19888.88888888889,10000.0,28000.0,3572.87448684745,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea', 'Pencuci Mulut']"
699,700,bobacha kalipasir cikini cikini,https://food.grab.com/id/id/restaurant/bobacha-kalipasir-cikini-cikini-delivery/6-C2BVNGE3LXCKGJ?,Jakarta,5.0,17611.11111111111,14500.0,18000.0,1099.9438818457406,1,10.0,21.0,11.0,['Bubble Tea']
700,701,cappucino cincau khas suramadu kwitang,https://food.grab.com/id/id/restaurant/cappucino-cincau-khas-suramadu-kwitang-delivery/6-C22YEVN2RBTGDE?,Jakarta,,9375.0,9000.0,10000.0,484.12291827592713,1,10.0,21.0,11.0,"['Bubble Tea', 'Kopi']"
701,702,roscik ayam panggang pisangan timur,https://food.grab.com/id/id/restaurant/roscik-ayam-panggang-pisangan-timur-delivery/6-C2BWJEEYGA4VBA?,Jakarta,4.8,21804.34782608696,1500.0,112000.0,28838.281898121782,1,10.0,21.0,11.0,['Bubble Tea']
702,703,everyday yobe jelambar,https://food.grab.com/id/id/restaurant/everyday-yobe-jelambar-delivery/6-CZEGNETYVNTDGX?,Jakarta,4.8,49090.90909090909,1000.0,205000.0,39843.453997442055,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea', 'Pencuci Mulut']"
703,704,es cendol cjdw grogol selatan,https://food.grab.com/id/id/restaurant/es-cendol-cjdw-grogol-selatan-delivery/6-C26VC4LYCBJ2GT?,Jakarta,4.9,20166.666666666668,10000.0,65000.0,14016.8549333373,1,10.0,21.0,11.0,"['Bubble Tea', 'Minuman']"
704,705,sini minum kebon sirih kampung bali,https://food.grab.com/id/id/restaurant/sini-minum-kebon-sirih-kampung-bali-delivery/6-C3XHNKLAGN3DEX?,Jakarta,,14286.206896551725,6900.0,22000.0,5008.525430870505,1,10.0,21.0,11.0,"['Roti & Kue', 'Bubble Tea']"
705,706,warung nana cempaka baru,https://food.grab.com/id/id/restaurant/warung-nana-cempaka-baru-delivery/6-C4DZVUKJJ2BTCN?,Jakarta,,5363.636363636364,3500.0,10000.0,1784.92308327926,1,10.0,21.0,11.0,"['Bubble Tea', 'Kopi', 'Cemilan']"
706,707,kopi jj apartment latumenten,https://food.grab.com/id/id/restaurant/kopi-jj-apartment-latumenten-delivery/6-C3AXLPAYV3UABA?,Jakarta,4.6,37879.64071856288,12000.0,186000.0,34166.691660630444,1,10.0,21.0,11.0,"['Bubble Tea', 'Roti & Kue', 'Minuman']"
707,708,bube tomang,https://food.grab.com/id/id/restaurant/bube-tomang-delivery/6-C2CGJ8JGCEBJBE?,Jakarta,4.8,36326.5306122449,14000.0,125000.0,32121.19127273575,1,10.0,21.0,11.0,"['Minuman', 'Kopi', 'Bubble Tea']"
708,709,attin snack sunter jaya,https://food.grab.com/id/id/restaurant/attin-snack-sunter-jaya-delivery/6-C3TERVMJBFL1DE?,Jakarta,4.5,10883.116883116883,3500.0,32000.0,4824.784568164208,1,10.0,21.0,11.0,"['Bubble Tea', 'Cemilan']"
709,710,pan co mall kota kasablanka,https://food.grab.com/id/id/restaurant/pan-co-mall-kota-kasablanka-delivery/6-CZMGAALFVN3YTT?,Jakarta,4.8,52739.13043478261,40000.0,109000.0,16217.1873165863,1,10.0,21.0,11.0,"['Pizza & Pasta', 'Bubble Tea', 'Minuman']"
710,711,fruiday smootea fruit juice half cold pressed smoothies mediterania boulevard residences,https://food.grab.com/id/id/restaurant/fruiday-smootea-fruit-juice-half-cold-pressed-smoothies-mediterania-boulevard-residences-delivery/6-C3WTCCDFJXTYN2?,Jakarta,5.0,38734.0,8880.0,103740.0,23333.55376154385,1,10.0,21.0,11.0,"['Minuman', 'Bubble Tea', 'Makanan sehat']"
711,712,pizza delicious cempaka putih,https://food.grab.com/id/id/restaurant/pizza-delicious-cempaka-putih-delivery/6-C2WGTABAPCNELN?,Jakarta,4.2,40272.72727272727,25000.0,70000.0,16782.51746794811,1,10.0,21.0,11.0,"['Pizza & Pasta', 'Pizza']"
712,713,k in kitchen kelapa gading permai,https://food.grab.com/id/id/restaurant/k-in-kitchen-kelapa-gading-permai-delivery/6-C2U1JCMENT3BJA?,Jakarta,1.0,66037.32894736843,10000.0,270000.0,71634.83311548858,1,10.0,21.0,11.0,"['Kopi', 'Sarapan', 'Pizza', 'Ayam']"
713,714,la cocina pasar baru,https://food.grab.com/id/id/restaurant/la-cocina-pasar-baru-delivery/6-C3B2T2JCVBDHSE?,Jakarta,5.0,80571.42857142857,45000.0,225000.0,59160.45286907013,1,10.0,21.0,11.0,"['Pizza', 'Pasta']"
714,715,dapur memey31 kampung rawa,https://food.grab.com/id/id/restaurant/dapur-memey31-kampung-rawa-delivery/6-C3DFLGK1GK5CAJ?,Jakarta,5.0,26666.666666666668,7000.0,75000.0,16244.657241348274,1,10.0,21.0,11.0,"['Bakmi', 'Pizza', 'Pasta']"
715,716,pizza head lippo kuningan,https://food.grab.com/id/id/restaurant/pizza-head-lippo-kuningan-delivery/6-C3EHALKXG6MXSA?,Jakarta,4.0,184617.64705882352,10000.0,360000.0,137120.92445675615,1,10.0,21.0,11.0,"['Pasta', 'Pizza', 'Cepat Saji']"
716,717,nasi goreng kambing kebon sirih 1958 nasgorkam bonsir 1958 menteng,https://food.grab.com/id/id/restaurant/nasi-goreng-kambing-kebon-sirih-1958-nasgorkam-bonsir-1958-menteng-delivery/6-C2VXRKJKE4LHFA?,Jakarta,4.8,49461.53846153846,7000.0,90000.0,24968.026891685,1,10.0,23.98333333333333,13.983333333333334,['Aneka Nasi']
717,718,nasi goreng dan ayam bakar ibu tunia kp bali,https://food.grab.com/id/id/restaurant/nasi-goreng-dan-ayam-bakar-ibu-tunia-kp-bali-delivery/6-CZL2LKNBN3EAHE?,Jakarta,4.7,25833.59375,3000.0,42000.0,8833.452727272668,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi']"
718,719,ketoprak telor kuliner budi kemuliaan gambir,https://food.grab.com/id/id/restaurant/ketoprak-telor-kuliner-budi-kemuliaan-gambir-delivery/6-C2XTCTDCUEWACA?,Jakarta,4.7,22497.24770642202,3500.0,38000.0,7232.307849403936,1,10.0,21.0,11.0,"['Asli Indonesia 🇮🇩', 'Minuman', 'Aneka Nasi']"
719,720,nasi uduk ayam tulang lunak waroeng pak eddy kebon sirih,https://food.grab.com/id/id/restaurant/nasi-uduk-ayam-tulang-lunak-waroeng-pak-eddy-kebon-sirih-delivery/6-C26VCFLXJVCEN6?,Jakarta,4.7,26991.666666666668,3000.0,65000.0,16292.745062348047,1,10.0,21.0,11.0,"['Ayam', 'Minuman', 'Aneka Nasi']"
720,721,nasi goreng sibungsu kebon sirih,https://food.grab.com/id/id/restaurant/nasi-goreng-sibungsu-kebon-sirih-delivery/6-C2BFWETBBCNDTN?,Jakarta,4.4,27329.025,6450.0,88500.0,13257.069827996494,1,0.0,23.98333333333333,23.98333333333333,"['Hidangan Laut', 'Masakan Tiong Hwa', 'Aneka Nasi']"
721,722,burger king cideng jakarta,https://food.grab.com/id/id/restaurant/burger-king-cideng-jakarta-delivery/6-CYN3PFCFR4M2TN?,Jakarta,4.5,59262.69491525424,5000.0,254500.0,45076.74068581352,1,0.0,23.98333333333333,23.98333333333333,"['Ayam', 'Cemilan', 'Cepat Saji', 'Aneka Nasi']"
722,723,gado gado dan lontong sayur pak madra e gambir,https://food.grab.com/id/id/restaurant/gado-gado-dan-lontong-sayur-pak-madra-e-gambir-delivery/6-C34KL3XXUBNTAA?,Jakarta,4.4,22857.14285714286,8000.0,27000.0,3955.535172818131,1,10.0,21.0,11.0,"['Aneka Nasi', 'Bakso & Soto', 'Sate']"
723,724,popeyes skyline,https://food.grab.com/id/id/restaurant/popeyes-skyline-delivery/6-C32KCBBWV3BDTT?,Jakarta,4.5,58793.82882882883,9000.0,302500.0,54023.11307056976,1,0.0,23.98333333333333,23.98333333333333,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
724,725,nasi goreng prapatan senen,https://food.grab.com/id/id/restaurant/nasi-goreng-prapatan-senen-delivery/6-C2XKEE2HSETDKE?,Jakarta,4.7,29417.85714285714,8000.0,50000.0,9428.449358877904,1,0.0,23.98333333333333,23.98333333333333,['Aneka Nasi']
725,726,hokben menteng huis,https://food.grab.com/id/id/restaurant/hokben-menteng-huis-delivery/6-CY4XJATHL6KBNA?,Jakarta,4.8,38475.26050420168,10001.0,182000.0,20396.763465229164,1,10.0,21.0,11.0,"['Masakan Jepang', 'Aneka Nasi', 'Cepat Saji']"
726,727,nasi padang sederhana minang gambir,https://food.grab.com/id/id/restaurant/nasi-padang-sederhana-minang-gambir-delivery/6-C3LBN6DYLE4AR6?,Jakarta,4.5,20129.91452991453,3000.0,44000.0,8688.781104775971,1,10.0,21.0,11.0,"['Aneka Nasi', 'Masakan Padang', 'Sarapan']"
727,728,nasi uduk kebon kacang ibu ningnung kebon kacang,https://food.grab.com/id/id/restaurant/nasi-uduk-kebon-kacang-ibu-ningnung-kebon-kacang-delivery/6-CY4BLBDUNFC2AA?,Jakarta,4.8,22750.0,3000.0,60000.0,16872.201861410205,1,10.0,21.0,11.0,['Aneka Nasi']
728,729,kfc prapatan tugu tani,https://food.grab.com/id/id/restaurant/kfc-prapatan-tugu-tani-delivery/IDGFSTI00000fea?,Jakarta,4.7,52500.26771653543,4499.0,340501.0,55663.39606696537,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
729,730,nasi cumi hitam madura pak kris d salon food court,https://food.grab.com/id/id/restaurant/nasi-cumi-hitam-madura-pak-kris-d-salon-food-court-delivery/6-CYVBJFJVVCEKV2?,Jakarta,4.7,59569.5,5000.0,249900.0,51463.790914792015,1,10.0,21.0,11.0,"['Aneka Nasi', 'Hidangan Laut']"
730,731,bubur ayam h hadi kebon sirih,https://food.grab.com/id/id/restaurant/bubur-ayam-h-hadi-kebon-sirih-delivery/6-CZDJGEJKV3BHVA?,Jakarta,4.7,20000.0,6000.0,45000.0,12429.802894656052,1,10.0,21.0,11.0,"['Ayam', 'Sarapan', 'Aneka Nasi']"
731,732,nasi goreng seafood bos rt kebon sirih,https://food.grab.com/id/id/restaurant/nasi-goreng-seafood-bos-rt-kebon-sirih-delivery/6-C3UTLUMFAXN1RX?,Jakarta,4.3,19643.886363636364,4750.0,45000.0,6401.350181499031,1,0.0,23.98333333333333,23.98333333333333,"['Hidangan Laut', 'Minuman', 'Ayam', 'Aneka Nasi']"
732,733,pondok sibungsu kh wahid hasyim,https://food.grab.com/id/id/restaurant/pondok-sibungsu-kh-wahid-hasyim-delivery/6-CY5WKEKGCEMGUE?,Jakarta,4.5,27329.025,6450.0,88500.0,13257.069827996494,1,0.0,23.98333333333333,23.98333333333333,"['Masakan Tiong Hwa', 'Hidangan Laut', 'Aneka Nasi']"
733,734,banzai menteng,https://food.grab.com/id/id/restaurant/banzai-menteng-delivery/6-C3TUJUXGTGLTCX?,Jakarta,4.7,44082.94117647059,1000.0,152500.0,28351.86600658523,1,8.0,23.98333333333333,15.983333333333334,"['Masakan Jepang', 'Aneka Nasi', 'Ayam', 'Cepat Saji']"
734,735,limau nasi jeruk rice bowl gondangdia,https://food.grab.com/id/id/restaurant/limau-nasi-jeruk-rice-bowl-gondangdia-delivery/6-C2J3RRA3FCNADE?,Jakarta,4.4,52643.93939393939,2500.0,145000.0,32119.65851731699,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
735,736,ayam geprek kambal kampung bali,https://food.grab.com/id/id/restaurant/ayam-geprek-kambal-kampung-bali-delivery/6-C3U1FFLWTAL2LN?,Jakarta,4.7,25383.33333333333,7500.0,42000.0,8348.982365291455,1,10.0,21.0,11.0,"['Ayam', 'Bakmi', 'Aneka Nasi', 'Cemilan']"
736,737,faasos kebab wrap menteng,https://food.grab.com/id/id/restaurant/faasos-kebab-wrap-menteng-delivery/6-C3TULYMJC7U1WA?,Jakarta,4.7,47558.09523809524,1000.0,135000.0,31788.937321880105,1,8.0,23.98333333333333,15.983333333333334,"['Cemilan', 'Aneka Nasi', 'Ayam', 'Cepat Saji']"
737,738,ayam geprek master cideng,https://food.grab.com/id/id/restaurant/ayam-geprek-master-cideng-delivery/6-CZEVAE6EAZLBCT?,Jakarta,4.5,26971.311475409835,5000.0,150000.0,19714.280750084366,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cemilan', 'Minuman']"
738,739,mangkokku rice bowl mid point,https://food.grab.com/id/id/restaurant/mangkokku-rice-bowl-mid-point-delivery/6-C2BWLJ6ULEJCV6?,Jakarta,4.8,53628.769230769234,5000.0,109900.0,27110.58886120497,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam', 'Daging Sapi', 'Cemilan']"
739,740,ngedagging pasar baru,https://food.grab.com/id/id/restaurant/ngedagging-pasar-baru-delivery/6-C2LCGY2JA2UACX?,Jakarta,4.7,46076.11111111111,11000.0,97800.0,20227.171990379557,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
740,741,dailybox pecenongan,https://food.grab.com/id/id/restaurant/dailybox-pecenongan-delivery/6-CZLWEKLXV6VJMA?,Jakarta,4.6,42678.10112359551,5500.0,79200.0,17905.015435732497,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
741,742,ayam pusaka abadi petojo selatan,https://food.grab.com/id/id/restaurant/ayam-pusaka-abadi-petojo-selatan-delivery/6-CZEATCDDWETFDE?,Jakarta,4.7,42000.0,6000.0,72000.0,19976.45673109753,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
742,743,sederhana sabang kebon sirih,https://food.grab.com/id/id/restaurant/sederhana-sabang-kebon-sirih-delivery/6-C3TGEBBBPFVYL6?,Jakarta,4.4,30651.6,3000.0,123600.0,17044.205978572303,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Hidangan Laut']"
743,744,mie ayam teh is senen,https://food.grab.com/id/id/restaurant/mie-ayam-teh-is-senen-delivery/6-C26FJ232TY6EVA?,Jakarta,4.8,39249.25373134328,1000.0,284000.0,43260.02385138256,1,10.0,21.0,11.0,"['Bakmi', 'Halal', 'Bakso & Soto', 'Ayam', 'Aneka Nasi']"
744,745,yoshinoya beef bowl suryopranoto,https://food.grab.com/id/id/restaurant/yoshinoya-beef-bowl-suryopranoto-delivery/6-CYLELTLZNVC1RN?,Jakarta,4.8,54252.35922330097,7000.0,218999.0,35891.736405894066,1,10.0,21.0,11.0,"['Daging Sapi', 'Aneka Nasi', 'Masakan Jepang', 'Ayam']"
745,746,nasi goreng kambing kebon sirih pasar nusantara sarinah,https://food.grab.com/id/id/restaurant/nasi-goreng-kambing-kebon-sirih-pasar-nusantara-sarinah-delivery/6-C3VJNX4XGKEXSE?,Jakarta,4.9,52333.0,8260.0,100300.0,30962.972903130605,1,10.0,21.0,11.0,"['Aneka Nasi', 'Bakmi']"
746,747,wild bites the boxx in sawah besar,https://food.grab.com/id/id/restaurant/wild-bites-the-boxx-in-sawah-besar-delivery/6-C2XBG32TFFBZEN?,Jakarta,4.8,58863.63636363636,6500.0,260000.0,63826.64409059721,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
747,748,waroeng pak eddy kebon sirih kebon sirih timur,https://food.grab.com/id/id/restaurant/waroeng-pak-eddy-kebon-sirih-kebon-sirih-timur-delivery/6-CYWTSBTZL8CCCX?,Jakarta,4.7,28559.090909090908,3000.0,69000.0,18434.0674187168,1,10.0,21.0,11.0,['Aneka Nasi']
748,749,nasi uduk 27 arif senen,https://food.grab.com/id/id/restaurant/nasi-uduk-27-arif-senen-delivery/6-CZNVAN2KVVNJUA?,Jakarta,4.6,26020.408163265307,4000.0,55000.0,14587.511846583677,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam']"
749,750,nasi bigul bali bu niluh pasar baru,https://food.grab.com/id/id/restaurant/nasi-bigul-bali-bu-niluh-pasar-baru-delivery/6-C332MCJAVBCBL6?,Jakarta,4.8,29733.33333333333,7000.0,60000.0,20699.32902830964,1,10.0,21.0,11.0,['Aneka Nasi']
750,751,nasi gandul khas pati kebon sirih,https://food.grab.com/id/id/restaurant/nasi-gandul-khas-pati-kebon-sirih-delivery/6-C2KHCJDCLTATVA?,Jakarta,4.6,10583.333333333334,3000.0,30000.0,8097.924974268956,1,10.0,21.0,11.0,['Aneka Nasi']
751,752,gokana ramen teppan plaza atrium,https://food.grab.com/id/id/restaurant/gokana-ramen-teppan-plaza-atrium-delivery/IDGFSTI00000ee5?,Jakarta,4.7,56505.28421052632,4000.0,150000.0,36259.14786198262,1,10.0,21.0,11.0,"['Masakan Jepang', 'Bakmi', 'Aneka Nasi']"
752,753,restoran garuda sabang,https://food.grab.com/id/id/restaurant/restoran-garuda-sabang-delivery/IDGFSTI00001z6f?,Jakarta,4.6,43177.90697674418,10000.0,228000.0,28798.166532250863,1,10.0,21.0,11.0,"['Minuman', 'Aneka Nasi', 'Masakan Padang', 'Sarapan']"
753,754,nasi timbel gurame bakar putri ayu petojo selatan,https://food.grab.com/id/id/restaurant/nasi-timbel-gurame-bakar-putri-ayu-petojo-selatan-delivery/6-C2BUN3LYVE22VT?,Jakarta,4.4,29702.0,5000.0,145000.0,14913.910318893566,1,7.0,23.0,16.0,"['Ayam', 'Asli Indonesia 🇮🇩', 'Aneka Nasi']"
754,755,kantin rujak cingur pak hadi kebon sirih,https://food.grab.com/id/id/restaurant/kantin-rujak-cingur-pak-hadi-kebon-sirih-delivery/IDGFSTI00001z6b?,Jakarta,4.6,30495.40707964602,3300.0,66000.0,15202.05621492434,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Sarapan']"
755,756,nasi kulit gokskin gambir,https://food.grab.com/id/id/restaurant/nasi-kulit-gokskin-gambir-delivery/6-CZNKJJKHN26WGX?,Jakarta,4.7,30657.0,1.0,79990.0,19848.40943478618,1,10.0,23.98333333333333,13.983333333333334,"['Ayam', 'Cemilan', 'Aneka Nasi']"
756,757,d cost petojo gambir,https://food.grab.com/id/id/restaurant/d-cost-petojo-gambir-delivery/6-C3BVSACYGT4FGN?,Jakarta,4.7,49678.66071428572,6500.0,116001.0,25863.25550274678,1,10.0,21.0,11.0,"['Hidangan Laut', 'Asli Indonesia 🇮🇩', 'Ayam', 'Aneka Nasi', 'Cepat Saji']"
757,758,nasi campur afuk kebon kelapa,https://food.grab.com/id/id/restaurant/nasi-campur-afuk-kebon-kelapa-delivery/6-C2AAUEVGTU6EJ2?,Jakarta,4.7,108718.75,8000.0,398000.0,104928.61691853896,1,10.0,21.0,11.0,"['Daging Babi', 'Aneka Nasi']"
758,759,rumah makan manado saung immanuel gambir,https://food.grab.com/id/id/restaurant/rumah-makan-manado-saung-immanuel-gambir-delivery/6-CZLBWBECAT62PA?,Jakarta,4.8,42395.348837209305,3000.0,250000.0,28028.617326214968,1,10.0,21.0,11.0,"['Aneka Nasi', 'Daging Babi']"
759,760,bakmi gm stasiun gambir,https://food.grab.com/id/id/restaurant/bakmi-gm-stasiun-gambir-delivery/IDGFSTI0000008e?,Jakarta,4.7,41384.76811594203,10000.0,139502.0,26917.51971160215,1,10.0,21.0,11.0,"['Bakmi', 'Aneka Nasi']"
760,761,geprek bensu tanah abang,https://food.grab.com/id/id/restaurant/geprek-bensu-tanah-abang-delivery/IDGFSTI00002yg4?,Jakarta,4.5,32269.34375,6270.0,110000.0,21862.1619786753,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
761,762,rumah makan ibu ida kebon sirih,https://food.grab.com/id/id/restaurant/rumah-makan-ibu-ida-kebon-sirih-delivery/6-CY5EVN5ARRCGJN?,Jakarta,4.6,14980.392156862745,3000.0,60000.0,9764.863373798842,1,10.0,21.0,11.0,['Aneka Nasi']
762,763,nasi goreng wempy kebon sirih,https://food.grab.com/id/id/restaurant/nasi-goreng-wempy-kebon-sirih-delivery/6-CY43NE5ZG2XCNA?,Jakarta,4.5,34472.02127659575,5000.0,91800.0,15773.72406613102,1,10.0,21.0,11.0,['Aneka Nasi']
763,764,kedai pelangi kebon sirih,https://food.grab.com/id/id/restaurant/kedai-pelangi-kebon-sirih-delivery/IDGFSTI000023f5?,Jakarta,4.8,49501.92307692308,7000.0,110000.0,27400.74283373056,1,10.0,21.0,11.0,"['Aneka Nasi', 'Minuman', 'Pencuci Mulut']"
764,765,dibao untuang kebon kacang,https://food.grab.com/id/id/restaurant/dibao-untuang-kebon-kacang-delivery/6-CYVHGE2TT22JEN?,Jakarta,4.6,15291.29411764706,1980.0,52800.0,12000.97353778731,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam', 'Daging Sapi']"
765,766,lontong sayur medan kak ika petojo selatan,https://food.grab.com/id/id/restaurant/lontong-sayur-medan-kak-ika-petojo-selatan-delivery/6-CZN2E26EJ7MHNX?,Jakarta,4.7,55666.66666666666,6000.0,470000.0,87081.14452046523,1,0.0,23.98333333333333,23.98333333333333,"['Aneka Nasi', 'Indonesia', 'Ayam']"
766,767,gado gado boplo pasar nusantara sarinah,https://food.grab.com/id/id/restaurant/gado-gado-boplo-pasar-nusantara-sarinah-delivery/6-C3VJNX4XJPBCWE?,Jakarta,4.7,31722.85714285714,4130.0,60180.0,18644.890055188527,1,10.0,21.0,11.0,"['Aneka Nasi', 'Cepat Saji']"
767,768,a w plaza atrium,https://food.grab.com/id/id/restaurant/a-w-plaza-atrium-delivery/6-CYNCGZJVAAAYLX?,Jakarta,4.7,54781.98181818182,4001.0,232000.0,46191.46994314817,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Cemilan', 'Aneka Nasi']"
768,769,nasi padang pagi siang malam dapurhub thamrin,https://food.grab.com/id/id/restaurant/nasi-padang-pagi-siang-malam-dapurhub-thamrin-delivery/6-C3MGNLAXAXVANE?,Jakarta,4.6,81514.0,7900.0,2000000.0,229227.78539697145,1,0.0,23.98333333333333,23.98333333333333,"['Aneka Nasi', 'Ayam', 'Masakan Padang']"
769,770,samalam rayya gambir,https://food.grab.com/id/id/restaurant/samalam-rayya-gambir-delivery/6-C3KBLPNVMACKEN?,Jakarta,4.5,29074.074074074077,7000.0,100000.0,12649.86973804769,1,10.0,21.0,11.0,"['Masakan Padang', 'Aneka Nasi', 'Ayam', 'Daging Sapi']"
770,771,nasi siram pakyu gambir,https://food.grab.com/id/id/restaurant/nasi-siram-pakyu-gambir-delivery/6-C25YV732G4CKDE?,Jakarta,4.9,49219.47368421053,3500.0,101970.0,33087.522131093814,1,10.0,23.0,13.0,['Aneka Nasi']
771,772,nasi jagal gondangdia kebon sirih,https://food.grab.com/id/id/restaurant/nasi-jagal-gondangdia-kebon-sirih-delivery/6-C2BHJB2CNT5CSA?,Jakarta,4.7,25500.0,2500.0,93000.0,21508.137994721907,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Sarapan', 'Aneka Nasi', 'Asli Indonesia 🇮🇩']"
772,773,fingers butter rice petojo,https://food.grab.com/id/id/restaurant/fingers-butter-rice-petojo-delivery/6-C3AHL72YG3MANT?,Jakarta,4.9,65878.94736842105,100.0,225150.0,50054.2705009592,1,10.0,21.0,11.0,"['Ayam', 'Daging Sapi', 'Aneka Nasi']"
773,774,nasi ayam ori menteng,https://food.grab.com/id/id/restaurant/nasi-ayam-ori-menteng-delivery/6-C4BGR3BURB2VDA?,Jakarta,4.6,43821.42857142857,5000.0,200000.0,49410.31093335289,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam']"
